Date document;Etablissement ligne doc.;Code article;Code-barres article;Taille;Couleur;Saison;
01/10/2025;002;22002;6191114606142;3XL;645;25H;;1,00;
01/10/2025;002;22004;6191114606449;XL;R995;25H;;1,00;
01/10/2025;002;22005;6191114606579;M;645;25H;;1,00;
01/10/2025;002;22008;6191114607095;XL;R385;25H;;1,00;
01/10/2025;002;22054;6191114617445;XL;385;25H;;1,00;
01/10/2025;002;22054;6191114617452;XL;995;25H;;1,00;
01/10/2025;002;22055;6191114624870;XL;995;25H;;1,00;
01/10/2025;002;22063;6191114618565;L;784;25H;;1,00;
01/10/2025;002;22066;6191114615601;L;875;25H;;1,00;
01/10/2025;002;22067;6191114615670;M;380;25H;;1,00;
01/10/2025;002;22097;6191114622272;M;870;25H;;1,00;
01/10/2025;002;29145;6191114054318;M;995;22H;;1,00;
01/10/2025;002;29981;6191114203716;S;625;23E;;1,00;
01/10/2025;002;29983;6191114203921;XL;645;23E;;1,00;
01/10/2025;002;55740;6191114575806;S;R110;25E;;-1,00;
01/10/2025;002;55801;6191114621701;S;385;25H;;1,00;
01/10/2025;002;55805;6191114626584;M;R000;25H;;1,00;
01/10/2025;002;55805;6191114626621;L;R995;25H;;1,00;
01/10/2025;002;66478;6191114434844;XL;995;24E;;1,00;
01/10/2025;002;66478;6191114434967;3XL;385;24E;;1,00;
01/10/2025;002;70088;6191114476486;S;815;24H;;1,00;
01/10/2025;002;70088;6191114476493;S;380;24H;;1,00;
01/10/2025;002;70108;6191114572058;S;815;25E;;1,00;
01/10/2025;002;70121;6191114605558;S;I536;25E;;1,00;
01/10/2025;002;70125;6191114570993;S;I995;25E;;1,00;
01/10/2025;002;70125;6191114571006;S;I350;25E;;1,00;
01/10/2025;002;70125;6191114571051;XL;I995;25E;;1,00;
01/10/2025;002;70126;6191114571228;XL;010;25E;;1,00;
01/10/2025;002;70161;6191114588509;S;R815;25E;;1,00;
01/10/2025;002;70162;6191114597815;M;I270;25E;;1,00;
01/10/2025;002;70162;6191114597839;L;I430;25E;;1,00;
01/10/2025;002;91272;6194444115667;TU;815;22H;;1,00;
01/10/2025;002;91336;6191114468214;S;634;24H;;1,00;
01/10/2025;002;91511;6191114627420;TU;MCO;25H;;2,00;
01/10/2025;002;91517;6191114627482;TU;MCO;25H;;1,00;
01/10/2025;005;20116;6191114241459;L;320;23H;;1,00;
01/10/2025;005;20116;6191114241480;3XL;320;23H;;1,00;
01/10/2025;005;20116;6191114241534;XL;385;23H;;1,00;
01/10/2025;005;20141;6191114229396;L;740;23H;;1,00;
01/10/2025;005;20256;6191114258716;S;790;23H;;1,00;
01/10/2025;005;20259;6191114259317;3XL;695;23H;;1,00;
01/10/2025;005;20306;6191114269323;XXL;140;23H;;1,00;
01/10/2025;005;20328;6191114274372;S;I010;23H;;1,00;
01/10/2025;005;20337;6191114276192;L/XL;940;23H;;2,00;
01/10/2025;005;20345;6191114277939;L;995;23H;;2,00;
01/10/2025;005;20352;6191114279469;M;385;23H;;1,00;
01/10/2025;005;20380;6191114285224;XXL;385;23H;;1,00;
01/10/2025;005;20416;6191114293595;M;995;23H;;1,00;
01/10/2025;005;20417;6191114293700;M;995;23H;;1,00;
01/10/2025;005;20421;6191114294134;S;995;23H;;1,00;
01/10/2025;005;20452;6191114300873;XL;385;23H;;1,00;
01/10/2025;005;20452;6191114300989;XL;805;23H;;1,00;
01/10/2025;005;20452;6191114301009;3XL;805;23H;;1,00;
01/10/2025;005;20478;6191114305083;L;010;23H;;1,00;
01/10/2025;005;20478;6191114305090;XL;010;23H;;1,00;
01/10/2025;005;20494;6191114322868;L;330;24E;;1,00;
01/10/2025;005;20510;6191114311886;XL;I995;24E;;1,00;
01/10/2025;005;20511;6191114311961;M;995;24E;;1,00;
01/10/2025;005;20518;6191114321144;XXL;M010;24E;;1,00;
01/10/2025;005;20595;6191114329379;L;R310;24E;;-1,00;
01/10/2025;005;20612;6191114332935;37;385;24E;;1,00;
01/10/2025;005;20617;6191114333925;40;995;24E;;1,00;
01/10/2025;005;20622;6191114334854;37;995;24E;;-1,00;
01/10/2025;005;20694;6191114356948;XL;925;24E;;1,00;
01/10/2025;005;20807;6191114390690;S;790;24E;;1,00;
01/10/2025;005;20867;6191114403604;L;R385;24E;;1,00;
01/10/2025;005;20868;6191114403956;XXL;R940;24E;;1,00;
01/10/2025;005;20868;6191114403963;3XL;R940;24E;;1,00;
01/10/2025;005;20903;6191114411470;3XL;705;24E;;1,00;
01/10/2025;005;20949;6191114422704;S;010;24E;;1,00;
01/10/2025;005;20950;6191114423077;XXL;410;24E;;1,00;
01/10/2025;005;21003;6191114439849;XL;784;24E;;1,00;
01/10/2025;005;21090;6191114454583;XXL;995;24E;;1,00;
01/10/2025;005;21093;6191114454699;3;724;24E;;3,00;
01/10/2025;005;21107;6191114452220;3XL;385;24H;;1,00;
01/10/2025;005;21143;6191114463950;S;R815;24H;;1,00;
01/10/2025;005;21225;6191114479470;3XL;310;24H;;1,00;
01/10/2025;005;21249;6191114481770;S;995;24H;;1,00;
01/10/2025;005;21250;6191114481992;M;385;24H;;1,00;
01/10/2025;005;21250;6191114482012;L;385;24H;;1,00;
01/10/2025;005;21284;6191114502901;XL;195;24H;;1,00;
01/10/2025;005;21287;6191114503243;L;790;24H;;1,00;
01/10/2025;005;21308;6191114492738;3XL;995;24H;;1,00;
01/10/2025;005;21323;6191114498747;L;870;24H;;1,00;
01/10/2025;005;21335;6191114499720;L;790;24H;;1,00;
01/10/2025;005;21336;6191114499881;L;870;24H;;1,00;
01/10/2025;005;21336;6191114499898;L;784;24H;;1,00;
01/10/2025;005;21337;6191114508132;XXL;634;24H;;1,00;
01/10/2025;005;21338;6191114500303;XXL;385;24H;;1,00;
01/10/2025;005;21344;6191114501089;S;995;24H;;1,00;
01/10/2025;005;21366;6191114504295;S;995;24H;;1,00;
01/10/2025;005;21378;6191114508217;L;310;24H;;1,00;
01/10/2025;005;21378;6191114508231;L;405;24H;;1,00;
01/10/2025;005;21425;6191114526846;S;995;24H;;1,00;
01/10/2025;005;21468;6191114531673;3XL;634;24H;;1,00;
01/10/2025;005;21484;6191114537293;XL;870;24H;;1,00;
01/10/2025;005;21542;6191114569140;L;195;25E;;1,00;
01/10/2025;005;21551;6191114543447;38;170;25E;;1,00;
01/10/2025;005;21555;6191114543904;38;695;25E;;1,00;
01/10/2025;005;21555;6191114543966;41;695;25E;;1,00;
01/10/2025;005;21570;6191114546189;L;385;25E;;1,00;
01/10/2025;005;21656;6191114553552;3XL;000;25E;;1,00;
01/10/2025;005;21719;6191114571891;L;815;25E;;1,00;
01/10/2025;005;21724;6191114572447;M;I995;25E;;1,00;
01/10/2025;005;21725;6191114572560;XL;I990;25E;;1,00;
01/10/2025;005;21785;6191114577831;L;645;25E;;1,00;
01/10/2025;005;21798;6191114579729;M;010;25E;;1,00;
01/10/2025;005;21836;6191114584495;XL;010;25E;;1,00;
